global_task_id,station_name,local_task_id,data_size_byte,compute_density_FLOPs_per_byte,delay_sensitivity,memory_usage_byte,deadline_second,sampling_rate_Hz,task_type,priority,dependency_task_id,memory_usage_mb,priority_score,source_task_id,task_id,data_size_mb,data_size_norm,compute_norm,delay_norm,memory_norm,deadline_ms,high_priority,dependency_ids,dependency_count,in_degree,out_degree,edge_energy_kj,avg_delay_ms,reference_action
906,M88,6,1478166.42,1.1e-05,1.3544,3529821.77,1882.48,200.0,signal_enhancement,low,,1.4096893501281893,0.3,906,1346,1.4096893501281738,0.22861852019357148,0.003120558523238232,0.009940037411188084,0.22861852019356793,36.11627295843864,False,[],0,0,0,0.27881997656443624,16.342355255354004,0
1563,M90,3,2320625.3,6e-06,1.2468,763056.8,1402.33,200.0,signal_enhancement,low,,2.213120746612562,0.3,1563,1347,2.2131207466125487,0.37269886975000693,0.0017021228308572176,0.009144479522580646,0.37269886974999983,36.71646109332261,False,[],0,0,0,0.2901052704612463,17.7576269084555,0
2426,M88,6,2088584.57,2e-06,1.7796,1555732.81,1442.54,200.0,signal_enhancement,low,,1.9918294620513957,0.3,2426,1348,1.9918294620513917,0.33301442902130285,0.0005673742769524058,0.013083821930108921,0.3330144290212949,36.43954305818195,False,[],0,0,0,0.2867376079487861,17.340357027198174,0
2696,M88,2,1635924.03,0.000106,0.8741,989726.66,1251.68,200.0,denoising,low,0.0,1.5601387310029728,0.3,2696,1349,1.5601387310028076,0.2555987944046853,0.03007083667847751,0.006388862189086301,0.255598794404708,36.33072931194615,False,[116],1,0,1,0.285559945787716,17.097263004259446,0
380,M90,0,2446993.44,0.000278,1.7781,2910999.37,1344.49,200.0,signal_enhancement,low,,2.333634796143227,0.3,380,1350,2.333634796142578,0.39431080383514194,0.07886502449638441,0.013072731439096735,0.39431080383524825,36.685061272167665,False,[],0,0,0,0.3049519184711967,19.362678479286338,0
947,M93,7,608706.93,2.8000000000000003e-05,1.6709,2600775.15,1280.1,200.0,signal_enhancement,low,,0.5805081653595133,0.3,947,1351,0.5805081653594971,0.07992042914328765,0.007943239877333683,0.012280131014759214,0.07992042914328754,35.45127778613037,False,[],0,0,0,0.2677439851106097,14.942182609224883,0
1712,M93,2,568394.8,5.2000000000000004e-05,0.9535,2088234.47,2441.18,200.0,signal_enhancement,low,,0.5420635223388954,0.3,1712,1352,0.5420635223388672,0.07302610359262757,0.014751731200762553,0.006975918846664651,0.07302610359262976,35.582826848970576,False,[],0,0,0,0.2683498825915398,14.995792197540002,0
2756,M90,8,4998652.12,3e-06,0.9375,5656425.21,4661.79,200.0,signal_enhancement,low,,4.7670861434936675,0.3,2756,1353,4.7670861434936525,0.8307046543731205,0.0008510614154286088,0.006857620275868006,0.8307046543731034,38.61709000921644,False,[],0,0,0,0.32660105279047247,22.32236564920892,1
715,M90,5,946553.25,6.2e-05,2.5365,1970656.89,1669.55,200.0,signal_enhancement,low,,0.9027035236359202,0.3,715,1354,0.9027035236358643,0.13770012265421053,0.017588602585524582,0.018680083694857703,0.13770012265421627,35.49039797977111,False,[],0,0,0,0.274006072251876,15.69359607308155,0
1913,M93,3,1807025.37,4.9e-05,1.8313,1501392.32,2342.21,200.0,signal_enhancement,low,,1.7233136844635857,0.3,1913,1355,1.723313684463501,0.28486116134273043,0.013900669785333943,0.013466074186995578,0.28486116134273803,36.235462419761056,False,[],0,0,0,0.28515200677092517,17.098823669563316,0
686,M94,6,1178787.57,2.6000000000000002e-05,1.5123,2717315.68,1896.15,200.0,denoising,low,,1.124179430007964,0.3,686,1356,1.1241794300079346,0.17741767184141966,0.0073758656003812765,0.011107496431737472,0.17741767184141974,35.876445794413556,False,[],0,0,0,0.27544731089937835,15.90694229922106,0
2670,M93,3,1864426.26,3.1e-05,1.2211,2174726.44,1332.29,200.0,signal_enhancement,low,,1.7780554389954166,0.3,2670,1357,1.7780554389953613,0.29467806812879277,0.008794301292762291,0.008954462443238536,0.2946780681287949,36.410078399218015,False,[],0,0,0,0.285069276670073,17.10507810455765,0
1293,M94,3,1848504.85,1.4999999999999999e-05,0.568,3019358.08,1686.86,200.0,signal_enhancement,low,2.0,1.7628715991974144,0.3,1293,1358,1.7628715991973878,0.29195513129152983,0.0042553070771430435,0.004125662656532989,0.29195513129152684,36.54405064547013,False,[1545],1,0,1,0.2840798127064367,16.996146840303872,0
305,M90,5,4516068.79,4e-06,0.3838,4931436.94,2386.04,200.0,signal_enhancement,low,,4.3068588161468675,0.3,305,1359,4.306858816146851,0.7481715165225127,0.0011347485539048117,0.002763750360236615,0.7481715165224977,38.40977355528295,False,[],0,0,0,0.32004662857596483,21.502140639195414,1
209,M94,9,1562166.26,2.2e-05,1.9619,2533598.8,1852.64,200.0,signal_enhancement,low,2.0,1.4897978401184409,0.3,209,1360,1.4897978401184082,0.24298447513476062,0.006241117046476464,0.014431686271123192,0.24298447513475982,36.03898731240535,False,[1545],1,0,1,0.2804997479086818,16.542184858184182,0
2011,M90,1,1348244.16,0.00021,2.3265,1216059.99,519.55,200.0,denoising,low,,1.2857858276369887,0.3,2011,1361,1.2857858276367187,0.2063987477152256,0.05957429908000261,0.01712741495315174,0.20639874771526817,35.81177254226635,False,[],0,0,0,0.2866395306608185,17.136324860592303,0
2221,M93,1,1744818.16,2e-06,0.3425,2716023.34,1803.14,200.0,signal_enhancement,low,,1.6639882659912142,0.3,2221,1362,1.6639882659912109,0.2742222604129538,0.0005673742769524058,0.002458392174367776,0.274222260412947,36.523137276420776,False,[],0,0,0,0.2820342344601182,16.752435341114683,0
2975,M93,2,2239563.58,2e-06,0.6755,3498081.53,1767.11,200.0,denoising,low,,2.1358142662048385,0.3,2975,1363,2.135814266204834,0.35883540266512576,0.0005673742769524058,0.0049204811790729466,0.3588354026651174,36.78772717528831,False,[],0,0,0,0.28880328584029197,17.598566763636402,0
1537,M90,7,941682.22,4e-06,2.0183,1723601.77,1356.14,200.0,signal_enhancement,low,,0.8980581474304234,0.3,1537,1364,0.8980581474304199,0.13686706157341347,0.0011347485539048117,0.014848688733181367,0.13686706157340983,35.602007584298214,False,[],0,0,0,0.2711422721800369,15.38909608970442,0
885,M88,5,2631025.34,1.9e-05,2.2687,2204723.55,1515.94,200.0,signal_enhancement,low,,2.5091412925720693,0.3,885,1365,2.5091412925720213,0.4257846016797737,0.005390055631047856,0.01670006136614886,0.42578460167977167,36.702136565734634,False,[],0,0,0,0.29497907759166003,18.354867018156597,0
1859,M93,9,1913687.76,3.4e-05,0.0975,1501012.48,1602.34,200.0,signal_enhancement,high,,1.8250348663330698,1.0,1859,1366,1.8250348663330078,0.30310294714445984,0.0096453627081909,0.0006469453090441516,0.30310294714446295,26.193003429306515,True,[],0,0,0,0.28588794743194923,17.204646000192035,1
917,M94,7,2840805.95,3.5e-05,2.0489,1995135.71,1415.36,200.0,denoising,low,,2.709203672409153,0.3,917,1367,2.709203672409058,0.46166203657483035,0.009929049846667102,0.015074934749829952,0.4616620365748359,36.89440010380442,False,[],0,0,0,0.2986209013999198,18.79534326298831,0
1886,M94,6,1880636.05,4.7e-05,0.1392,2210507.97,1826.3,200.0,denoising,high,,1.7935142993927846,1.0,1886,1368,1.7935142993927002,0.2974503247514975,0.013333295508381537,0.000955260959182907,0.2974503247515048,26.161143470230503,True,[],0,0,0,0.2860626862165447,17.214502566665843,1
1660,M93,0,2446392.17,2e-06,1.5795,1955044.11,1457.11,200.0,denoising,low,,2.333061380386357,0.3,1660,1369,2.3330613803863525,0.3942079724758501,0.0005673742769524058,0.01160435042908338,0.39420797247584094,36.7287013770309,False,[],0,0,0,0.2916330914251499,17.952292461743646,0
191,M93,1,1790323.65,1.7e-05,2.0538,2106058.05,2038.91,200.0,denoising,low,,1.7073856830597214,0.3,191,1370,1.7073856830596923,0.2820047730810342,0.00482268135409545,0.015111163687136423,0.28200477308103195,36.17468418171005,False,[],0,0,0,0.28338023767667897,16.90685599518406,0
1747,M93,7,643362.31,6e-06,0.1267,1565063.66,1486.22,200.0,signal_enhancement,high,,0.6135581111907996,1.0,1747,1371,0.613558111190796,0.0858473169510476,0.0017021228308572176,0.0008628402007480285,0.08584731695104511,25.317504061781754,True,[],0,0,0,0.2671571462373295,14.889111380465906,1
2131,M90,1,949332.2,0.000178,2.6811,1750852.7,2177.57,200.0,signal_enhancement,low,,0.9053537368776026,0.3,2131,1372,0.9053537368774414,0.1381753886842865,0.050496310648764114,0.01974920702843238,0.1381753886843111,35.460225343884176,False,[],0,0,0,0.2796384039050328,16.29068747852062,0
1265,M88,5,1712571.47,1e-05,0.6833,1593967.1,2081.35,200.0,denoising,low,2.0,1.6332354259491129,0.3,1265,1373,1.6332354259490967,0.2687073154375527,0.0028368713847620295,0.0049781517323363115,0.2687073154375484,36.42548470978012,False,[1545],1,0,1,0.2819788533704138,16.738136839301244,0
483,M88,3,1123414.55,0.00010400000000000001,0.8439,1941550.56,1822.89,200.0,denoising,low,,1.0713716030121962,0.3,483,1374,1.071371603012085,0.16794757868079502,0.029503462401525106,0.006165573636707633,0.16794757868081,35.98682310562195,False,[],0,0,0,0.27845139490272286,16.2105381100354,0
915,M94,5,1552172.44,2.4e-05,1.6966,1913135.44,2333.76,200.0,denoising,low,,1.4802669906616566,0.3,915,1375,1.480266990661621,0.2412752960719153,0.00680849132342887,0.012470148094101326,0.24127529607191506,36.09099674146462,False,[],0,0,0,0.2804594672107361,16.535305804540872,0
2599,M94,4,1920916.62,4e-06,2.6425,2281016.52,1405.32,200.0,signal_enhancement,low,,1.8319288444519117,0.3,2599,1376,1.8319288444519044,0.30433925279737734,0.0011347485539048117,0.019463811726385474,0.3043392527973706,36.13344265939794,False,[],0,0,0,0.28454004747795403,17.06381800194406,0
277,M94,7,1590623.32,1.1e-05,1.3328,2332761.35,2489.64,200.0,denoising,low,,1.5169366073608568,0.3,277,1377,1.51693660736084,0.24785130394918117,0.003120558523238232,0.009780334340612613,0.24785130394917743,36.19799518557834,False,[],0,0,0,0.280358599264885,16.5346830929101,0
988,M90,8,1293649.34,1.7e-05,1.9596,1489553.43,1893.36,200.0,signal_enhancement,low,,1.2337201499939177,0.3,988,1378,1.2337201499938966,0.19706174511924054,0.00482268135409545,0.014414680851571176,0.19706174511923868,35.85580655492983,False,[],0,0,0,0.27658479543973546,16.057425715566126,0
1987,M94,7,913479.3,4.7e-05,0.1685,1470034.75,1621.3,200.0,signal_enhancement,medium,,0.8711617469788008,0.65,1987,1379,0.8711617469787598,0.13204369669640942,0.013333295508381537,0.001171895216954263,0.13204369669641258,30.74301793027701,False,[],0,0,0,0.2728301559721376,15.560436286114962,0
1894,M93,4,1996114.08,0.000103,0.0948,1707193.36,2074.68,200.0,signal_enhancement,high,,1.9036427307130868,1.0,1894,1380,1.9036427307128907,0.3171997930323572,0.0292197752630489,0.0006269824252222177,0.31719979303238405,26.249989699372765,True,[],0,0,0,0.29034334523730687,17.69795388505845,1
1869,M90,9,2790952.56,0.00010700000000000001,1.6377,2328795.87,781.52,200.0,signal_enhancement,low,,2.661659774780558,0.3,1869,1381,2.6616597747802735,0.453135930401229,0.030354523816953714,0.012034661480356175,0.4531359304012687,36.951503877194234,False,[],0,0,0,0.3014111434809804,19.07774073271746,0
571,M90,1,852384.46,2.8999999999999997e-05,2.4219,1106651.63,1061.73,200.0,denoising,low,,0.8128971672058342,0.3,571,1382,0.8128971672058105,0.12159503728730625,0.008226927015809883,0.017832770181526732,0.12159503728730654,35.45139704370342,False,[],0,0,0,0.27112618057567217,15.36403505915764,0
993,M90,3,1161598.5,7.099999999999999e-05,1.8323,2182283.04,1502.89,200.0,denoising,low,,1.107786655426104,0.3,993,1383,1.1077866554260254,0.17447793522881486,0.020141786831810404,0.013473467847670369,0.17447793522882382,35.79370770548515,False,[],0,0,0,0.27738233857971295,16.107331515260736,0
2795,M90,2,1676637.21,0.00011,2.298,2233927.83,1362.43,200.0,denoising,low,,1.5989658451082078,0.3,2795,1384,1.5989658451080322,0.2625617089696716,0.031205585232382323,0.016916695623920217,0.26256170896969605,36.04274596716108,False,[],0,0,0,0.28630988620707876,17.187317623879597,0
2946,M90,0,2978731.2,4e-06,0.4457,1676370.45,2738.83,200.0,signal_enhancement,low,,2.8407394409179805,0.3,2946,1385,2.840739440917969,0.4852505092046859,0.0011347485539048117,0.003221417956006135,0.48525050920467594,37.34435949813856,False,[],0,0,0,0.2990129479905387,18.872930566017146,0
585,M90,5,1592463.37,1.4000000000000001e-05,1.6015,1529544.36,1468.26,200.0,denoising,low,,1.5186914157867646,0.3,585,1386,1.5186914157867433,0.2481659959222794,0.003971619938666841,0.011767010963928766,0.24816599592227645,36.13965365477126,False,[],0,0,0,0.2805284550633557,16.553149118118796,0
2328,M93,8,1502774.6,0.0001,0.9395,2390822.28,844.39,200.0,denoising,low,,1.433157539367819,0.3,2328,1387,1.4331575393676759,0.23282709969877854,0.028368713847620294,0.006872407597217587,0.2328270996987978,36.22513617087859,False,[],0,0,0,0.2834488493299977,16.83890784624495,0
2993,M94,2,2899738.17,1.6e-05,1.7511,2879224.29,3008.7,200.0,denoising,low,,2.7654058170319047,0.3,2993,1388,2.7654058170318603,0.4717408369285482,0.004538994215619247,0.012873102600877397,0.4717408369285444,37.00077026968787,False,[],0,0,0,0.2985108959709391,18.79911026516663,0
1349,M90,9,1678930.29,1.2e-05,2.2732,1260250.39,2372.87,200.0,signal_enhancement,low,,1.6011526966095162,0.3,1349,1389,1.601152696609497,0.26295387976376533,0.003404245661714435,0.016733332839185416,0.26295387976376167,36.0498155338795,False,[],0,0,0,0.2816150321435926,16.69081521954851,0
2900,M93,8,1668132.26,4.8e-05,1.6105,1525357.36,1024.96,200.0,signal_enhancement,low,,1.5908548927307893,0.3,2900,1390,1.590854892730713,0.2611071618124739,0.01361698264685774,0.011833553910001881,0.2611071618124805,36.18942202994984,False,[],0,0,0,0.2832034599949637,16.856177305768178,0
674,M88,4,957604.48,3.2e-05,0.1271,1295636.04,728.29,200.0,denoising,high,,0.9132427978515917,1.0,674,1391,0.9132427978515625,0.1395901437807355,0.009077988431238493,0.0008657976650179444,0.1395901437807364,25.532386645172405,True,[],0,0,0,0.2727104695357694,15.559305229569649,1
2590,M93,4,1418253.34,4.8e-05,1.0186,2162318.38,1191.5,200.0,denoising,low,,1.3525517845154458,0.3,2590,1392,1.352551784515381,0.21837196963266733,0.01361698264685774,0.007457246156593499,0.21837196963267286,36.14977049383286,False,[],0,0,0,0.27978464462057917,16.428825383970114,0
855,M90,5,1390048.84,0.001132,1.5933,2805155.1,1589.37,200.0,signal_enhancement,low,,1.3256538772598014,0.3,855,1393,1.3256538772583009,0.21354833453837707,0.3211338407550617,0.011706382946395486,0.21354833453864017,36.003001849761645,False,[],0,0,0,0.33167661969143064,21.915892478974882,0
447,M94,7,784386.81,4.4e-05,0.0676,1864039.21,2320.36,200.0,denoising,high,,0.748049554824862,1.0,447,1394,0.7480495548248292,0.10996583446969675,0.012482234092952928,0.00042587485486792143,0.10996583446969896,25.42708709223275,True,[],0,0,0,0.27091924655337773,15.32433855837012,1
1419,M94,9,949947.42,5e-06,0.3367,2170112.03,1637.6,200.0,signal_enhancement,low,,0.9059404563903856,0.3,1419,1395,0.9059404563903809,0.13828060582278248,0.0014184356923810147,0.002415508942453992,0.138280605822779,35.98065715501751,False,[],0,0,0,0.2713035825335274,15.408337900690682,0
2229,M93,9,2184898.35,2e-06,0.4244,2355298.95,2819.95,200.0,signal_enhancement,low,,2.0836814403533976,0.3,2229,1396,2.0836814403533936,0.3494863582975444,0.0005673742769524058,0.0030639329836331017,0.34948635829753605,36.80602744368119,False,[],0,0,0,0.28805536229088546,17.505076319960587,0
1616,M94,6,1538213.36,3.1e-05,0.2737,2285617.2,1588.84,200.0,signal_enhancement,low,,1.4669545745850066,0.3,1616,1397,1.466954574584961,0.23888796397342021,0.008794301292762291,0.0019497083199422028,0.23888796397342182,36.39706060629542,False,[],0,0,0,0.2806060683376432,16.54717706300392,0
2258,M94,8,1349067.44,3.7e-05,2.1443,2123542.46,1326.23,200.0,denoising,low,,1.2865709686279774,0.3,2258,1398,1.2865709686279296,0.20653954802370217,0.010496424123619508,0.015780289978204944,0.2065395480237049,35.85274949274866,False,[],0,0,0,0.2783075559429115,16.254331114462172,0
2821,M94,1,556765.2,1.2e-05,0.1749,1207633.22,1836.56,200.0,denoising,medium,0.0,0.5309726715087953,0.65,2821,1399,0.530972671508789,0.07103716754722493,0.003404245661714435,0.001219214645272921,0.07103716754722325,30.497572230830713,False,[116],1,0,1,0.2662616951662694,14.771648097383109,0
2753,M90,5,2635297.12,3e-06,0.8344,2902870.16,4037.61,200.0,signal_enhancement,low,,2.5132151794433675,0.3,2753,1400,2.5132151794433595,0.4265151768689488,0.0008510614154286088,0.006095333860297126,0.4265151768689395,37.02320069166688,False,[],0,0,0,0.29426589459013874,18.280470874167204,0
1716,M93,6,1537357.41,2.4e-05,0.6286,1967068.74,1966.97,200.0,denoising,low,,1.466138277053868,0.3,1716,1401,1.466138277053833,0.23874157632396859,0.00680849132342887,0.004573718493425282,0.2387415763239683,36.317754750493116,False,[],0,0,0,0.2802567696309004,16.509968607061406,0
2671,M93,4,1583941.33,0.0,2.4504,966950.96,1737.91,200.0,denoising,low,,1.5105641651153565,0.3,2671,1402,1.5105641651153565,0.24670852597177698,0.0,0.018043489510758258,0.24670852597177023,35.945529418564355,False,[],0,0,0,0.27973668207774216,16.46708525971777,0
1247,M88,7,1815920.42,5e-06,1.4954,1440021.58,865.03,200.0,signal_enhancement,low,,1.7317966651916592,0.3,1247,1403,1.7317966651916503,0.2863824248058468,0.0014184356923810147,0.010982543566333517,0.2863824248058408,36.316053392233385,False,[],0,0,0,0.2831517280521725,16.889356090521325,0
294,M93,4,1709908.6,1.4000000000000001e-05,1.9097,2420715.13,1091.05,200.0,signal_enhancement,low,,1.630695915222191,0.3,294,1404,1.630695915222168,0.2682519018268334,0.003971619938666841,0.014045737183899138,0.2682519018268303,36.15163549179036,False,[],0,0,0,0.28213532753572,16.754008177164337,0
588,M90,8,1133067.28,1.6e-05,1.5025,2947642.37,1270.69,200.0,denoising,low,,1.0805771636963064,0.3,588,1405,1.080577163696289,0.16959842330430222,0.004538994215619247,0.011035038557124528,0.1695984233043003,35.847342536503476,False,[],0,0,0,0.2743395028809994,15.777686128924168,0
1281,M93,1,2090715.18,8e-06,5.2055,2388709.87,3117.28,200.0,denoising,low,,1.9938613700866858,0.3,1281,1406,1.9938613700866699,0.33337881361128835,0.0022694971078096233,0.03841376403587302,0.3333788136112825,35.68110233336896,False,[],0,0,0,0.28705611959723065,17.374639084053456,0
1422,M94,2,1138548.55,9e-06,1.3852,1865011.29,1470.73,200.0,signal_enhancement,low,1.0,1.0858045101165872,0.3,1422,1407,1.0858045101165772,0.17053584982607287,0.0025531842462858264,0.010167762159971625,0.17053584982606962,35.87711053450515,False,[],0,0,0,0.27407690930795436,15.751315814693873,0
2349,M88,9,1227539.12,2.2e-05,2.6083,1998619.05,1630.21,200.0,denoising,low,,1.1706725311279556,0.3,2349,1408,1.1706725311279298,0.18575533737284364,0.006241117046476464,0.019210948531307646,0.1857553373728429,35.66669289355214,False,[],0,0,0,0.2759214168877285,15.969893480565013,0
1426,M94,6,1339611.9,1e-05,2.806,2263703.43,2332.7,200.0,signal_enhancement,low,4.0,1.2775534629821903,0.3,1426,1409,1.2775534629821776,0.20492242754365586,0.0028368713847620295,0.02067267524671369,0.20492242754365234,35.699509452773206,False,[],0,0,0,0.27687606233890205,16.100287960362277,0
2252,M94,2,702795.78,3.3e-05,1.8688,2278281.56,1138.28,200.0,denoising,low,,0.6702382850647195,0.3,2252,1410,0.6702382850646973,0.09601184288369836,0.009361675569714697,0.013743336462300216,0.09601184288369898,35.471747277665784,False,[],0,0,0,0.2692724322775474,15.128628589091848,0
